8426.497124691434;25.886074714257013;8429.937025167987
8283.724667859751;98.60752339897232;8288.164863774753
8240.164911215012;117.09320300738904;8257.944028515514
8246.750957791239;114.16281442454616;8270.864235142759
8263.779209716622;121.09146547253538;8275.142249886605
8270.234199635666;123.67653802672254;8276.355357606868
